LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:07:59,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
